Index,Name,ID,BusNo,Status,PL,QL,PL1,QL1,PL2,QL2,PL3,QL3,PL4,QL4,PL5,QL5,PL6,QL6,PL7,QL7,PL8,QL8,PL9,QL9,PL10,QL10,PL11,QL11,PL12,QL12,PL13,QL13,PL14,QL14,PL15,QL15,PL16,QL16,PL17,QL17,PL18,QL18,PL19,QL19,PL20,QL20,PL21,QL21,PL22,QL22,PL23,QL23,PL24,QL24,PL25,QL25,PL26,QL26,PL27,QL27,PL28,QL28,PL29,QL29,PL30,QL30,PL31,QL31,PL32,QL32,PL33,QL33,PL34,QL34,PL35,QL35,PL36,QL36,PL37,QL37,PL38,QL38,PL39,QL39,PL40,QL40,PL41,QL41,PL42,QL42,PL43,QL43,PL44,QL44,PL45,QL45,PL46,QL46,PL47,QL47,PL48,QL48,Area,Zone,Owner
44,Load44,1,54,1,113,32,85.058678246054853,45.653422748884147,85.300838184121915,45.783396906176343,97.893154963609049,52.542053085370576,104.43147329141966,56.051355332259902,108.97197213017705,58.488370781488584,117.44756996252414,63.037466286715471,121.38266895611387,65.149546342713677,129.97934675749451,69.763628926586662,132.76418604526569,71.25833173544693,136.9414449769225,73.500385948737318,142.17815363762267,76.311077100181066,149.29160181834254,80.129067970639355,152.56076098224787,81.883719094084015,158.85691937199144,85.263047183681138,167.211437235305,89.747155610261927,168.6038568791906,90.494507014692061,175.71730505991047,94.31249788515035,184.85884272194201,99.219022322930769,187.73449198648834,100.76246544077561,192.33553080976247,103.23197442932735,187.67395200197157,100.72997190145256,192.21445084072894,103.16698735068125,192.24472083298733,103.18323412034279,196.33116978786899,105.3765480246486,196.75494967948634,105.60400279990994,190.70095122780984,102.35464886760504,184.76803274516686,99.170282013946206,172.53895587278032,92.606587070690267,157.7066596661729,84.6456699365432,148.3229620660743,79.609171341470571,136.51766508530514,73.272931173475968,126.95234753165626,68.138951960434198,117.62918991607444,63.134946904684625,106.67145271853997,57.253616287212708,99.800164475887144,53.56559957404663,91.445646612573569,49.08149114746584,88.993777239644587,47.765502804882345,86.208937951873395,46.270799996022085,82.455458911833958,44.256200557993033,108.06387236242557,58.000967691642842,115.17732054314546,61.818958562101137,130.07015673426966,69.812369235571239,130.22150669556157,69.893603083878872,137.84954474467395,73.987789038583045,124.1069682593683,66.611755612250903,117.14487003994033,62.874998590100226,107.4887425095163,57.69227906807388,97.045595180374335,52.08714353484789,2,2,203
45,Load45,1,55,1,63,22,47.42209495134032,38.704070513733441,47.557104474333457,38.814260038327696,54.577599669976728,44.544115317229164,58.222856790791496,47.519232481274159,60.754285346912866,49.585286067416504,65.479618651672752,53.441919428215563,67.673523400311282,55.232499202872269,72.466361466567733,59.144227325968465,74.01897098098884,60.411406858802444,76.3478852526205,62.312176158053411,79.267466187347154,64.695024627404251,83.23337092527062,67.931841912360611,85.055999485678015,69.419400494383098,88.566247083499647,72.284328133833839,93.224075626762968,76.085866732335774,94.000380383973521,76.719456498752749,97.966285121897002,79.956273783709108,103.06289461488802,84.115928337142392,104.66613270043156,85.424428941699205,107.23131363730121,87.518029908990144,104.63238031968326,85.396881560550653,107.16380887580463,87.462935146692999,107.18068506617878,87.476708837267282,109.45897076668801,89.336157064795401,109.695237431926,89.528988732835359,106.31999935709752,86.774250617978879,103.01226604376559,84.074607265419544,96.194285132612038,78.510036273409469,87.924951849282238,71.760927892011097,82.693332833298072,67.491083813983579,76.111618587382509,62.119344490013454,70.778742429153482,57.766858268540226,65.580875793917613,53.524561571661259,59.47169487847804,48.538485583771042,55.640799663547703,45.411857823408951,50.982971120284382,41.610319224907016,49.615999699978843,40.494650288390147,48.063390185557736,39.227470755556169,45.970742579164067,37.519533124345152,60.247999635688593,49.172075350188038,64.213904373612067,52.40889263514439,72.516990037690164,59.185548397691306,72.601370989560877,59.25441685056272,76.85417096384478,62.725386875281878,69.192380533984092,56.472131354557689,65.310856747931325,53.304182522472743,59.927352018579889,48.910375229276674,54.105066339500738,44.158451981149256,2,2,203
46,Load46,1,56,1,84,18,63.229459935120424,19.432002344705008,63.409472632444611,19.487324771309151,72.770132893302289,22.364090954724556,77.630475721055319,23.857796473036402,81.005713795883821,24.895091971864069,87.306158202230336,26.831376903009055,90.231364533748362,27.730366335326369,96.621815288756977,29.694312479773419,98.69196130798511,30.330520385721059,101.79718033682732,31.284832244642512,105.68995491646285,32.48117971995709,110.97782790036084,34.106276001453772,113.40799931423734,34.853128760609692,118.08832944466619,36.291511852317392,124.29876750235061,38.200135570160313,125.33384051196468,38.518239523134127,130.62171349586265,40.143335804630816,137.4171928198507,42.231757408937185,139.5548436005754,42.888711224861375,142.97508484973494,43.939837330340083,139.50984042624435,42.874880618210341,142.88507850107285,43.912176117038001,142.90758008823838,43.919091420363529,145.945294355584,44.852657369308425,146.26031657590133,44.949471615865676,141.75999914279669,43.566410950762119,137.3496880583541,42.21101149896063,128.25904684348271,39.417228955451442,117.23326913237631,36.02873032594772,110.25777711106409,33.884986295037201,101.48215811651001,31.188017998085265,94.371656572204643,29.002782147221641,87.44116772522348,26.872868722962156,79.295593171304048,24.369528919124715,74.187732884730266,22.799755064232176,67.977294827045839,20.891131346389265,66.154666266638458,20.330991777022323,64.08452024741031,19.694783871074687,61.294323438885421,18.837286258710478,80.330666180918115,24.687632872098536,85.618539164816085,26.312729153595217,96.689320050253542,29.715058389749974,96.801827986081165,29.749634906377565,102.47222795179303,31.492291344408049,92.256507378645452,28.352743634622968,87.081142330575105,26.762223869753875,79.903136024773175,24.556242108913697,72.140088452667641,22.170462461610057,2,2,203
47,Load47,1,57,1,12,3,9.0327799907314894,3.778444900359307,9.0584960903492302,3.789202038865668,10.395733270471757,4.3485732411964406,11.090067960150762,4.6390159808681881,11.572244827983402,4.840712327862458,12.472308314604334,5.2172121755850931,12.890194933392625,5.3920156763134592,13.803116469822426,5.7738940932892744,14.098851615426446,5.8976011861124276,14.542454333832477,6.0831618253471547,15.098564988066123,6.3157849455472119,15.853975414337262,6.6317758891715668,16.201142759176765,6.7769972590074401,16.869761349238029,7.0566828601728275,17.756966786050089,7.4278041386422817,17.904834358852099,7.4896576850538574,18.660244785123236,7.8056486286782123,19.631027545692955,8.211730607293342,19.936406228653631,8.339471627056378,20.425012121390708,8.543857258677237,19.929977203749193,8.3367823424297871,20.412154071581835,8.538478689424057,20.415368584034052,8.5398233317373524,20.84932776508343,8.721350044032194,20.894330939414477,8.740175036418325,20.251428448970955,8.4712465737593003,19.621384008336303,8.2076966803534557,18.322720977640387,7.6644611857822236,16.747609876053758,7.0055864522676119,15.751111015866298,6.5887473351461221,14.497451159501431,6.0643368329610237,13.481665224600665,5.6394298619597638,12.49159538931764,5.2252800294648631,11.327941881614864,4.7385195120520276,10.598247554961466,4.4332857069340337,9.7110421181494058,4.0621644284645786,9.4506666095197787,3.9532484010876736,9.1549314639157586,3.8295413082645218,8.7563319198407754,3.6628056614159261,11.475809454416876,4.8003730584636042,12.231219880688014,5.1163640020879591,13.812760007179079,5.7779280202291616,13.828832569440166,5.7846512317956362,14.638889707399004,6.1235010947460093,13.17950105409221,5.5130334845100215,12.440163190082158,5.2037657524521412,11.41473371782474,4.7748248545109959,10.305726921809663,4.3109232564241777,2,2,203
48,Load48,1,58,1,12,3,9.0327799907314894,3.778444900359307,9.0584960903492302,3.789202038865668,10.395733270471757,4.3485732411964406,11.090067960150762,4.6390159808681881,11.572244827983402,4.840712327862458,12.472308314604334,5.2172121755850931,12.890194933392625,5.3920156763134592,13.803116469822426,5.7738940932892744,14.098851615426446,5.8976011861124276,14.542454333832477,6.0831618253471547,15.098564988066123,6.3157849455472119,15.853975414337262,6.6317758891715668,16.201142759176765,6.7769972590074401,16.869761349238029,7.0566828601728275,17.756966786050089,7.4278041386422817,17.904834358852099,7.4896576850538574,18.660244785123236,7.8056486286782123,19.631027545692955,8.211730607293342,19.936406228653631,8.339471627056378,20.425012121390708,8.543857258677237,19.929977203749193,8.3367823424297871,20.412154071581835,8.538478689424057,20.415368584034052,8.5398233317373524,20.84932776508343,8.721350044032194,20.894330939414477,8.740175036418325,20.251428448970955,8.4712465737593003,19.621384008336303,8.2076966803534557,18.322720977640387,7.6644611857822236,16.747609876053758,7.0055864522676119,15.751111015866298,6.5887473351461221,14.497451159501431,6.0643368329610237,13.481665224600665,5.6394298619597638,12.49159538931764,5.2252800294648631,11.327941881614864,4.7385195120520276,10.598247554961466,4.4332857069340337,9.7110421181494058,4.0621644284645786,9.4506666095197787,3.9532484010876736,9.1549314639157586,3.8295413082645218,8.7563319198407754,3.6628056614159261,11.475809454416876,4.8003730584636042,12.231219880688014,5.1163640020879591,13.812760007179079,5.7779280202291616,13.828832569440166,5.7846512317956362,14.638889707399004,6.1235010947460093,13.17950105409221,5.5130334845100215,12.440163190082158,5.2037657524521412,11.41473371782474,4.7748248545109959,10.305726921809663,4.3109232564241777,2,2,203
49,Load49,1,59,1,277,113,208.50667145271856,232.23568198646447,209.10028475222808,232.89685118784939,239.96817632672307,267.27764965986694,255.99573541348008,285.12921809726066,267.12598477928356,297.52614062322846,287.9024502621167,320.66706267170184,297.54866637914643,331.41106219420732,318.62193851173436,354.88256884337312,325.44849145609379,362.48601465930005,335.68832087263303,373.89118338319048,348.52520847452638,388.18896736314008,365.9625991476185,407.61081265382302,373.97637869099697,416.53659687251985,389.41032447824449,433.72699610852868,409.88998331132291,456.53733355630953,413.3032597835026,460.33905646427297,430.74065045659472,479.76090175495591,453.14955251307907,504.72003910723788,460.19871044475462,512.57142337368418,471.4773631354355,525.13363819999824,460.05030711987723,512.40613107333797,471.18055648568071,524.80305359930583,471.25475814811944,524.88569974947893,481.27198257734256,536.04293002284999,482.31080585148419,537.19997612527368,467.47047336374624,520.67074609064991,452.92694752576301,504.47210065671851,422.94947590053232,471.08305598677845,386.59066130557426,430.58644240195014,363.58814594958039,404.96613584828322,334.64949759849134,372.73413728076679,311.20177226786535,346.61795382606124,288.34766023674888,321.16293957274053,261.48665843394315,291.24503321007148,244.64288106036054,272.48435712077338,224.16322222728212,249.67401967299259,218.15288756974823,242.97968150896995,211.32633462538877,235.37623569304299,202.12532848299122,225.12811307157625,264.89993490612284,295.04675611803492,282.33732557921496,314.46860140871792,318.84454349905042,355.13050729389249,319.21555181124387,355.54373804475802,337.91437074579369,376.37056788838407,304.22681599862852,338.84921570978804,287.16043363772985,319.84060116997068,263.49010331978775,293.47647926474565,237.89052977843974,264.96355745501955,2,2,203
50,Load50,1,60,1,78,3,58.713069939754689,0.58129921543989338,58.88022458727,0.58295415982548737,67.572266258066421,0.66901126787637544,72.085441740979959,0.71369476628741346,75.21959138189213,0.74472497351730116,81.070004044928183,0.80264802701309124,83.786267067052066,0.82954087327899362,89.720257053845771,0.88829139896758069,91.642535500271904,0.90732325940191183,94.525953169911105,0.93587105005340832,98.140672422429816,0.97165922239187874,103.05084019319222,1.0202732137187025,105.30742793464897,1.0426149629242214,109.65344877004719,1.0856435169496657,115.42028410932558,1.1427390982526586,116.38142333253865,1.1522550284698241,121.29159110330106,1.2008690197966481,127.60167904700423,1.2633431703528217,129.5866404862486,1.2829956349317504,132.76257878903959,1.3144395782580365,129.54485182436977,1.2825818988353519,132.67900146528194,1.3136121060652395,132.69989579622137,1.3138189741134385,135.5206304730423,1.3417461606203374,135.81315110619411,1.3446423132951268,131.63428491831121,1.303268703655277,127.53899605418599,1.262722566208224,119.09768635466253,1.1791478747357267,108.85946419434944,1.077782531118094,102.38222160313094,1.0136534361763265,94.233432536759295,0.93297489737861894,87.630823959904333,0.86760459414765589,81.195370030564661,0.80388923530228662,73.631622230496632,0.72900300185415812,68.888609107249536,0.68204395491292824,63.121773767971142,0.62494837360993505,61.429332961878572,0.60819206170579587,59.507054515452438,0.58916020127146485,56.91615747896504,0.56350856329475785,74.592761453709684,0.73851893207132357,79.502929224472098,0.78713292339814744,89.782940046664024,0.88891200311217866,89.887411701361088,0.8899463433531748,95.152783098093536,0.94207709149938601,85.666756851599359,0.84815899761692626,80.861060735534039,0.80057934653109852,74.19576916586081,0.73458843915553784,66.987224991762815,0.66321896252679646,2,2,203
51,Load51,1,62,1,77,14,57.960338273860387,12.82381299515886,58.125349913074224,12.860322071301663,66.705955152193766,14.758794030727318,71.161269410967378,15.744539086582945,74.255237646226831,16.429084264260464,80.030645018711141,17.706901929258503,82.712084155935997,18.300174416579019,88.569997348027229,19.596246619648454,90.467631198986354,20.016100995290667,93.314081975425054,20.645882558753982,96.882458673424281,21.435391330342057,101.72967557533076,22.507845442036835,103.95733270471757,23.000717969964651,108.24763532427734,23.949953949677479,113.94053687715473,25.209517076604111,114.88935380263429,25.419444264425216,119.73657070454077,26.491898376120002,125.96576008486313,27.870116000510734,127.92527330052745,28.303661279706503,131.06049444559036,28.997333726419722,127.88402039072399,28.294534010670798,130.97798862598344,28.979079188348322,130.99861508088517,28.98364282286617,133.78318649261868,29.599733482775939,134.07195686124288,29.663624366025839,129.94666588089697,28.750897462455814,125.90388072015794,27.856425096957189,117.57079293985915,26.012716751745735,107.46383003801161,23.77653583799917,101.06962901847541,22.361809137465634,93.025311606800841,20.581991675504085,86.50735185785426,19.139883167863438,80.154403748121524,17.734283736365601,72.687627073695381,16.082248040903853,68.005421811002748,15.046303005351875,62.312520258125353,13.786739878425239,60.641777411085251,13.417085482479377,58.744143560126119,12.997231106837168,56.186463152311639,12.431340426623752,73.636443999174944,16.292175228724961,78.483660901081421,17.364629340419739,88.631876712732421,19.609937523202007,88.735008987241059,19.632755695791253,93.932875622476942,20.782791594289488,84.568465097091675,18.71090152318553,79.82438046969385,17.661265584079999,73.244541356042077,16.20546617288581,66.12841441494534,14.631012264227515,2,2,203
52,Load52,1,66,1,39,18,29.356534969877345,41.853543511672321,29.440112293635,41.972699507435088,33.78613312903321,48.168811287099039,36.04272087048998,51.386023172693783,37.609795690946065,53.620198093245676,40.535002022464091,57.790657944942566,41.893133533526033,59.726942876087556,44.860128526922885,63.956980725665815,45.821267750135952,65.327274676937648,47.262976584955553,67.382715603845398,49.070336211214908,69.959464012215264,51.525420096596108,73.459671387746567,52.653713967324485,75.06827733054395,54.826724385023596,78.166333220375918,57.710142054662789,82.277215074191432,58.190711666269323,82.962362049827334,60.645795551650529,86.462569425358666,63.800839523502113,90.960708265403156,64.793320243124299,92.375685715086021,66.381289394519797,94.639649634578632,64.772425912184886,92.345896716145347,66.339500732640971,94.580071636697227,66.349947898110685,94.594966136167585,67.760315236521151,96.605723564664288,67.906575553097056,96.814246557249135,65.817142459155605,93.835346663179948,63.769498027092993,90.916024766992109,59.548843177331264,84.89864698097233,54.429732097174721,77.600342240502769,51.191110801565472,72.983047404695498,47.116716268379648,67.174192611260565,43.815411979952167,62.467530778631215,40.59768501528233,57.880024941764638,36.815811115248316,52.488216133499378,34.444304553624768,49.107164753730835,31.560886883985571,44.996282899915336,30.714666480939286,43.789828442817303,29.753527257726219,42.41953449154547,28.45807873948252,40.572616557222567,37.296380726854842,53.173363109135302,39.751464612236049,56.673570484666612,44.891470023332012,64.001664224076862,44.943705850680544,64.076136721428597,47.576391549046768,67.829550587955794,42.83337842579968,61.067447828418693,40.43053036776702,57.641712950239111,37.097884582930405,52.890367619198727,33.493612495881408,47.751765301929346,2,2,203
53,Load53,1,67,1,28,7,21.076486645040141,8.8163714341717156,21.136490877481538,8.8414714240198933,24.256710964434099,10.14667089612503,25.876825240351778,10.824370622025773,27.001904598627942,11.294995431679069,29.102052734076782,12.173495076365219,30.077121511249455,12.581369911398074,32.207271762918992,13.472419551008311,32.897320435995042,13.761069434262332,33.932393445609115,14.194044259143363,35.229984972154291,14.736831539610161,36.992609300120279,15.474143741400324,37.802666438079115,15.812993604350696,39.3627764815554,16.465593340403267,41.43292250078354,17.331542990165325,41.777946837321565,17.475867931792333,43.540571165287552,18.213180133582497,45.80573093995023,19.16070475035113,46.518281200191801,19.458767129798222,47.658361616578318,19.935666936913556,46.503280142081451,19.452492132336172,47.628359500357618,19.92311694198947,47.63586002941279,19.926254440720491,48.648431451861342,20.349816769408456,48.753438858633785,20.393741751642764,47.2533330475989,19.766242005438372,45.783229352784709,19.151292254158065,42.753015614494238,17.88374276682519,39.077756377458769,16.34636838862443,36.752592370354698,15.373743782007622,33.827386038836671,14.150119276909056,31.45721885740155,13.158669677906113,29.147055908407829,12.19232006875135,26.431864390434686,11.056545528121399,24.729244294910089,10.344333316179414,22.659098275681949,9.4783836664173524,22.051555422212818,9.2242462692045724,21.361506749136772,8.9355963859505518,20.431441146295143,8.5465465433038279,26.776888726972707,11.200870469748409,28.539513054938698,11.93818267153857,32.229773350084514,13.481832047201378,32.267275995360393,13.497519540856485,34.157409317264346,14.288169221074023,30.752169126215154,12.863744797190051,29.027047443525035,12.142120089054998,26.634378674924395,11.141257993858993,24.046696150889215,10.058820931656417,2,2,203
54,Load54,1,70,1,66,20,49.680289949023191,30.532888083711573,49.82172849692077,30.619814455480146,57.176532987594662,35.139985787445987,60.99537378082919,37.486997825197484,63.647346553908719,39.116867295858242,68.597695730323835,42.159290307758333,70.89607213365943,43.571843848997659,75.917140584023343,46.657730046782028,77.54368388484545,47.65738332212063,79.983498836078624,49.156863235128526,83.042107434363686,51.036646024623941,87.196864778854945,53.59010819532579,89.106285175472209,54.763614214201546,92.783687420809159,57.023699880184466,97.663317323275493,60.022659706200265,98.476588973686546,60.522486343869566,102.6313463181778,63.075948514571422,107.97065150131127,66.357419048835084,109.65023425759496,67.389669713586898,112.33756666764889,69.041270777189808,109.61487462062057,67.367938120644752,112.2668473937001,68.997807591305516,112.2845272121873,69.008673387776582,114.67130270795887,70.475555911371274,114.91882016677962,70.627677061966281,111.38285646934025,68.454517767751923,107.91761204584967,66.324821659421872,100.77496537702214,61.935039885108885,92.11185431829567,56.610799614283735,86.631110587264644,53.242402708251504,79.735981377257872,49.004742084533525,74.149158735303658,45.571150399674856,68.703774641247023,42.224485086584757,62.303680348881755,38.291066764056787,58.290361552288068,35.824530965123508,53.410731649821734,32.825571139107709,51.978666352358786,31.945441624950902,50.352123051536672,30.945788349612297,48.159825559124265,29.598429587199401,63.116951999292809,38.790893401726095,67.271709343784082,41.344355572427951,75.97018003948493,46.69032743619524,76.058579131920922,46.744656418550605,80.513893390694534,49.48283712926068,72.487255797507146,44.549765531394115,68.420897545451865,42.050632343047617,62.781035448036072,38.584443268775729,56.68149806995315,34.835743486255986,1,1,203
55,Load55,1,74,1,68,27,51.185753280811781,54.009535928665393,51.331477845312314,54.163299732021024,58.909155199339963,62.159017506513841,62.843718440854317,66.310640197115873,65.576054025239287,69.19371151003395,70.676413782757905,74.575444627481048,73.044437955891539,77.074106432010055,78.217659995660426,82.532721451134961,79.893492487416538,84.301005189724705,82.407241225050711,86.953430797609343,85.558534932374712,90.278573045174866,89.839194014577828,94.795384768746516,91.806475635335005,96.871196114047549,95.595314312348833,100.86905500129394,100.62281178761718,106.17390621706322,101.46072803349523,107.0580480863581,105.74138711569836,111.57485980992976,111.24248942559343,117.37944338660483,112.97296862903724,119.20538855145294,115.74173535454734,122.12690081520994,112.9365374879121,119.16694760061405,115.66887307229707,122.0500189135321,115.68708864285965,122.06923938895156,118.14619066880613,124.66400357057785,118.40120865668206,124.9330902264502,114.75809454416876,121.08899514255943,111.18784271390572,117.32178196034646,103.82875220662888,109.55670989088711,94.903122630971311,100.1386769353547,89.256295756575696,94.180329555323993,82.15222323717478,86.684344141736986,76.396102939403775,80.610673909189558,70.785707206133296,74.69076747999776,64.191670662484242,67.732955378155467,60.056736144781652,63.369907457939433,55.029238669513305,58.065056242170165,53.553777453945422,56.5081977331944,51.877944962189304,54.739913994604642,49.619214212431061,52.356575042592361,65.02958690836229,68.617097247450332,69.31024599056542,73.133908971022009,78.272306707348122,82.59038287739331,78.363384560160952,82.686485254490577,82.953708341927708,87.530045060192961,74.683839306522529,78.803949219760881,70.49425807713223,74.383239873286499,64.683491067673529,68.251908214480721,58.399119223588102,61.620844194769134,1,1,203
56,Load56,1,75,1,47,11,35.37838829703167,12.969981076410672,35.479109687201159,13.0069062894396,40.716621976014387,14.927017366943813,43.436099510590488,15.923998118724848,45.324625576268332,16.616345863017234,48.849874232200314,17.908728319029681,50.486596822454452,18.508763030749748,54.062206173471175,19.819608093276667,55.220502160420253,20.24424804310933,56.957946140843873,20.881207967858323,59.136046203258985,21.67971569960887,62.094737039487619,22.76439383233361,63.454475806775669,23.262884208224122,66.073231951182279,24.22293974697623,69.54811991202952,25.49685959647422,70.127267905504056,25.709179571390546,73.085958741732682,26.793857704115283,76.888191220630759,28.187784495957288,78.084257728893391,28.626271400675797,79.997964142113602,29.327850448225416,78.059077381351017,28.617040097418567,79.947603447028868,29.309387841710947,79.960193620800055,29.314003493339563,81.659867079910114,29.93711646320271,81.836129512706705,30.001735586003335,79.318094758469584,29.078605260280156,76.850420699317198,28.173937541071439,71.763990495758193,26.309214283110617,65.594805347877227,24.047544985088823,61.691851478809674,22.616692980217898,56.781683708047275,20.816588845057698,52.803188796352607,19.358042930415074,48.925415274827429,17.936422228801376,44.367772369658226,16.265556339242423,41.509802923599082,15.217803419546616,38.034914962751841,13.943883570048627,37.015110887285807,13.570015788130739,35.856814900336722,13.145375838298076,34.295633352709707,12.573035036349705,44.946920363132762,16.477876314158756,47.905611199361388,17.562554446883492,54.099976694784729,19.833455048162509,54.162927563640658,19.85653330630559,57.335651353979443,21.019677516716797,51.619712461861155,18.92417167732518,48.723972494488457,17.862571802743524,44.707707061480235,16.390178933215054,40.364097110421184,14.797779121342568,1,1,203
57,Load57,1,76,1,68,36,51.185753280811781,96.016952762071796,51.331477845312314,96.290310634704028,58.909155199339963,110.50492001158014,62.843718440854317,117.88558257265043,65.576054025239287,123.01104268450479,70.676413782757905,132.57856822663294,73.044437955891539,137.02063365690674,78.217659995660426,146.72483813535098,79.893492487416538,149.86845367062168,82.407241225050711,154.58387697352768,85.558534932374712,160.49524096919973,89.839194014577828,168.52512847777155,91.806475635335005,172.21545975830671,95.595314312348833,179.32276444674474,100.62281178761718,188.75361105255683,101.46072803349523,190.32541882019214,105.74138711569836,198.35530632876399,111.24248942559343,208.67456602063075,112.97296862903724,211.92069075813853,115.74173535454734,217.11449033815097,112.9365374879121,211.85235128998048,115.66887307229707,216.9778114018348,115.68708864285965,217.01198113591386,118.14619066880613,221.62489523658277,118.40120865668206,222.10327151368918,114.75809454416876,215.26932469788341,111.18784271390572,208.57205681839366,103.82875220662888,194.76748425046591,94.903122630971311,178.02431455174164,89.256295756575696,167.43169698724262,82.15222323717478,154.10550069642127,76.396102939403775,143.30786472744808,70.785707206133296,132.78358663110711,64.191670662484242,120.41414289449858,60.056736144781652,112.65761325855897,55.029238669513305,103.22676665274695,53.553777453945422,100.45901819234557,51.877944962189304,97.315402657074898,49.619214212431061,93.078355631275301,65.02958690836229,121.98595066213393,69.31024599056542,130.01583817070576,78.272306707348122,146.82734733758809,78.363384560160952,146.99819600798324,82.953708341927708,155.60896899589858,74.683839306522529,140.09590972401935,70.49425807713223,132.23687088584265,64.683491067673529,121.33672571463237,58.399119223588102,109.54816745736733,2,2,203
58,Load58,1,77,1,61,28,45.916631619551737,64.749744303425075,46.04735512594192,64.934085212473974,52.844977458231426,74.519812483016622,56.374512130766362,79.497017027336838,58.825577875582297,82.953409072003666,63.400900599238696,89.40534088871506,65.52515757807916,92.40088066075964,70.165842054930664,98.944982931995483,71.669162378417766,101.06490338605779,73.924142863648413,104.24478406715127,76.751038689336127,108.23115622533366,80.591041689547737,113.64617042864501,82.355809025815205,116.13477270080513,85.754620191959972,120.92763633607645,90.26458116242128,127.28739769826339,91.016241324164824,128.34735792529455,94.856244324376448,133.7623721286059,99.791056690605856,140.72124144520174,101.34339832898928,142.91028974015742,103.82714495040275,146.41276701208648,101.31071745239173,142.86420451289518,103.76178319720766,146.32059655756203,103.77812363550643,146.34363917119313,105.98408280584077,149.45439201139328,106.21284894202358,149.77698860222884,102.94476128226901,145.16846587600642,99.742035375709534,140.65211360430843,93.140498303005302,131.34289769733911,85.133683536606597,120.05201701809418,80.068147663987006,112.90880679244944,73.6953767274656,103.92218747631571,68.531798225053379,96.64072156888426,63.498943229031333,89.543596570501734,57.583704564875553,81.20217043603914,53.874425071054119,75.971497141776695,49.364464100592805,69.611735779589736,48.040888598392208,67.745284075469655,46.537568274905105,65.625363621407345,44.511353925857271,62.768079531149439,58.335364726619105,82.262130663070295,62.175367726830729,87.677144866381639,70.214863369826972,99.014110772888827,70.296565561320847,99.129323841044368,74.414356012611606,104.93606247608463,66.995797024968724,94.474715887559725,63.237496216250968,89.174914752403922,58.024896398942424,81.824321004079167,52.387445185865786,73.87461930134549,2,2,203
59,Load59,1,78,1,71,26,53.443948278494652,47.966737138833651,53.59610186789962,48.103297244566988,61.508088516957905,55.204422742700373,65.616235430892004,58.891545597500382,68.46911523223514,61.452047580000411,73.794490861408988,66.231651280667108,76.266986689239701,68.450752998833778,81.668439113116023,73.298636752367159,83.418205391273148,74.869077968300488,86.042854808508835,77.224739792200509,89.333176179391245,80.17785207868387,93.802687868162138,84.189305184600556,95.856761325129199,86.032866612000561,99.812754649658345,89.583429361067274,105.06205348412971,94.294753008867303,105.93693662320827,95.079973616833968,110.40644831197916,99.091426722750654,116.15024631201668,104.24657071418403,117.95707018620065,105.86822196976736,120.84798838489503,108.46286397870071,117.91903178884941,105.83408194333404,120.77191159019254,108.39458392583404,120.79093078886817,108.41165393905072,123.35852261007697,110.71610572330074,123.62479139153567,110.95508590833407,119.82095165641149,107.54108326500071,116.09318871598981,104.19536067453402,108.40943245103898,97.299075335000651,99.090025099984743,88.934768858833934,93.194073510542282,83.643064761667219,85.776586027050129,76.985759607167168,79.766519245553937,71.591635430700492,73.908606053462705,66.334071359967098,67.02365613288795,60.154726575533736,62.706298033522017,56.279833575350381,57.456999199050657,51.568509927550345,55.916444106325365,50.185838857000334,54.166677828168247,48.615397641066991,51.808297192391258,46.498716002200311,67.898539271966513,60.939947183500394,72.36805096073742,64.951400289417109,81.725496709142888,73.349846792017146,81.820592702520997,73.435196858100497,86.613430768777448,77.736840188700526,77.978714570045582,69.987054188333801,73.604298874652784,66.060951148500436,67.537174497129726,60.615616932383737,60.975550954040521,54.726462372633698,2,2,203
60,Load60,1,79,1,39,32,29.356534969877345,132.27786591343354,29.440112293635,132.65445770251091,33.78613312903321,152.23723073453525,36.04272087048998,162.40520903962482,37.609795690946065,169.46630508482588,40.535002022464091,182.64701770253455,41.893133533526033,188.76663427504215,44.860128526922885,202.13564278728953,45.821267750135952,206.46644836167954,47.262976584955553,212.96265672326453,49.070336211214908,221.10645416206307,51.525420096596108,232.16883796621144,52.653713967324485,237.25282711875622,54.826724385023596,247.04421363476843,57.710142054662789,260.03663035793835,58.190711666269323,262.20203314513338,60.645795551650529,273.26441694928178,63.800839523502113,287.48075698695322,64.793320243124299,291.95278448224724,66.381289394519797,299.10802847471768,64.772425912184886,291.8586365349779,66.339500732640971,298.91973258017902,66.349947898110685,298.96680655381368,67.760315236521151,305.32179299449461,67.906575553097056,305.98082862538007,65.817142459155605,296.56603389844531,63.769498027092993,287.33953506604922,59.548843177331264,268.32164971764104,54.429732097174721,245.25540263665081,51.191110801565472,230.66247080990192,47.116716268379648,212.30362109237907,43.815411979952167,197.42824542382215,40.59768501528233,182.92946154434262,36.815811115248316,165.88868308859065,34.444304553624768,155.20289107351971,31.560886883985571,142.21047435034973,30.714666480939286,138.39748248594114,29.753527257726219,134.06667691155116,28.45807873948252,128.22950418085159,37.296380726854842,168.05408587578566,39.751464612236049,179.11646967993406,44.891470023332012,202.27686470819356,44.943705850680544,202.51223457636698,47.576391549046768,214.37487593230472,42.83337842579968,193.00329190216286,40.43053036776702,182.17627796618783,37.097884582930405,167.15968037672687,33.493612495881408,150.91915947276439,2,2,203
